4/15/2014	3484.290039	3505.669922	3414.110107	3487.850098	2413110000
4/14/2014	3479.659912	3493.169922	3443.26001	3474.629883	1890480000
4/11/2014	3453.23999	3502.330078	3440.550049	3446.850098	2264480000
4/10/2014	3597.580078	3599.639893	3479.149902	3487.76001	2421210000
4/9/2014	3552.070068	3602.350098	3544.090088	3600.439941	1957560000
4/8/2014	3511.820068	3543.97998	3499	3538.22998	2198900000
4/7/2014	3522.209961	3551.209961	3482.75	3507.75	2554680000
4/4/2014	3659.919922	3663.780029	3532.280029	3539.379883	2621270000
4/3/2014	3670.429932	3675.699951	3617.409912	3637.580078	2067370000
4/2/2014	3670.330078	3676.360107	3649.790039	3665.98999	2187100000
4/1/2014	3615.909912	3659.159912	3614.159912	3658.399902	2153130000
3/31/2014	3598.080078	3618.419922	3593.699951	3595.73999	2090850000
3/28/2014	3576.179932	3609.080078	3560.580078	3571.48999	2029840000
3/27/2014	3578.540039	3594.080078	3543.070068	3563.129883	2270650000
3/26/2014	3645.72998	3654.689941	3582.840088	3582.889893	2455460000
3/25/2014	3640.26001	3659.590088	3600.649902	3629.72998	2270760000
3/24/2014	3665.379883	3665.580078	3585.149902	3617.389893	2434650000
3/21/2014	3711.469971	3717.360107	3643.350098	3653.070068	3245740000
3/20/2014	3675.620117	3705.310059	3665.830078	3693.969971	1847270000
3/19/2014	3705.51001	3709.01001	3661.060059	3682.73999	1992750000
3/18/2014	3667.399902	3708.26001	3664.790039	3706.620117	1962890000
3/17/2014	3653.189941	3678.320068	3651.139893	3662.51001	1810410000
3/14/2014	3643.209961	3656.939941	3626.860107	3627.870117	2196890000
3/13/2014	3719.360107	3720.620117	3636.790039	3651.48999	2383600000
3/12/2014	3678.360107	3707.199951	3661.870117	3707.060059	2131880000
3/11/2014	3715.889893	3725.709961	3681.370117	3691.5	2477780000
3/10/2014	3702.139893	3709.780029	3683.969971	3706.340088	2111610000
3/7/2014	3736.929932	3737.360107	3686.939941	3703.399902	2175560000
3/6/2014	3735.850098	3738.320068	3709.409912	3720.929932	2136260000
3/5/2014	3721.530029	3732.97998	3715.379883	3727.189941	2215980000
3/4/2014	3710.189941	3723	3706.820068	3719.929932	2477850000
3/3/2014	3657.320068	3678.379883	3637.669922	3668.370117	2077500000
2/28/2014	3703.47998	3722.379883	3664.830078	3696.100098	2617730000
2/27/2014	3678.310059	3704.649902	3672.639893	3699.800049	2049160000
2/26/2014	3691.840088	3702.090088	3663.75	3676.600098	2108270000
